Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin
1,2,1,28.0,0,0,13.0,3.2126149100210277
1,3,0,28.2914107925249,0,0,8.1125,1.832411687729273
1,1,0,4.0,0,2,81.8583,7.0
1,2,1,13.0,0,1,19.5,3.1818064720818002
1,1,0,34.0,0,0,26.55,5.01878578459705
1,3,1,5.0,2,1,19.2583,1.0201083244117815
1,1,0,52.0,0,0,30.5,5.0
0,2,0,36.0,1,2,27.75,3.0555533693520616
0,3,0,24.27584078315693,1,0,19.9667,1.5733408193093048
0,1,0,30.0,0,0,27.75,5.0
1,1,0,49.0,1,0,89.1042,5.0
0,3,0,28.292530724844184,0,0,8.05,1.8321979880242392
1,3,0,29.0,0,0,7.8958,1.8316707481119776
0,1,0,65.0,0,0,26.55,3.0
1,1,1,34.4844681119851,1,0,51.8625,4.0
1,2,1,50.0,0,0,10.5,3.2040669218196416
0,3,0,28.297906399976746,0,0,7.75,1.8311722294400727
1,1,0,48.0,0,0,26.55,3.0
0,3,0,34.0,0,0,8.05,1.8321979880242392
0,1,0,47.0,0,0,38.5,3.0
0,2,0,48.0,0,0,13.0,3.410789346604261
0,3,0,28.292530724844184,0,0,8.05,1.8321979880242392
0,3,0,38.0,0,0,7.05,1.8287787927436847
0,2,0,35.448157777800574,0,0,0.0,3.3663398079570546
0,1,0,56.0,0,0,26.55,5.01878578459705
0,3,0,28.29835437290446,0,0,7.725,1.8310867495580583
1,3,1,0.75,2,1,19.2583,1.0201083244117815
0,3,0,28.306865858531015,0,0,7.25,1.829462631799795
0,3,0,38.0,0,0,8.6625,1.8342922451335788
1,2,1,33.0,1,2,27.75,2.857378932768828
1,2,1,23.0,0,0,13.7917,4.0
0,3,1,22.0,0,0,9.8375,1.6401353630049966
0,1,0,41.527753858389104,0,0,52.0,7.0
0,2,0,34.0,1,0,21.0,3.1385402157339803
0,3,0,29.0,1,0,7.0458,1.5291617390087904
0,3,0,22.0,0,0,7.5208,1.8303885498817696
1,3,1,2.0,0,1,12.2875,1.5954791841795242
0,3,0,9.0,5,2,46.9,0.36095384457453683
0,2,0,35.448157777800574,0,0,0.0,3.3663398079570546
0,3,0,50.0,0,0,8.05,1.8321979880242392
1,3,1,63.0,0,0,9.5875,1.6392805641848573
1,1,0,25.0,1,0,91.0792,6.0
0,3,1,12.556517361312707,3,1,25.4667,0.7417333632768592
1,1,1,35.0,1,0,90.0,5.0
0,1,0,58.0,0,0,29.7,6.0
0,3,0,30.0,0,0,8.05,1.8321979880242392
1,3,0,9.0,1,1,15.9,1.5064027705990446
0,3,0,24.27584078315693,1,0,19.9667,1.5733408193093048
0,3,0,21.0,0,0,7.25,1.829462631799795
0,1,0,55.0,0,0,30.5,5.0
0,1,0,71.0,0,0,49.5042,5.097270676905951
0,3,0,21.0,0,0,8.05,1.8321979880242392
0,3,0,28.177700928337522,0,0,14.4583,1.854109217140615
1,1,1,54.0,1,0,78.2667,4.0
0,3,0,28.166202359228972,0,0,15.1,1.8563033147521466
0,1,1,25.0,1,2,151.55,5.0
0,3,0,24.0,0,0,7.7958,1.8313288285839215
0,3,0,17.0,0,0,8.6625,1.8342922451335788
0,3,1,21.0,0,0,7.75,1.6329977928568393
0,3,1,25.05747698983694,0,0,7.6292,1.632584754066948
0,3,1,37.0,0,0,9.5875,1.6392805641848573
1,1,1,16.0,0,0,86.5,6.0
0,1,0,18.0,1,0,108.9,5.0
1,2,1,33.0,0,2,26.0,3.1509980341425736
1,1,0,41.98379029880146,0,0,26.55,5.01878578459705
0,3,0,28.0,0,0,22.525,1.881690839710263
1,3,0,26.0,0,0,56.4958,1.997843638746918
1,3,0,29.0,0,0,7.75,1.8311722294400727
0,3,0,28.292530724844184,0,0,8.05,1.8321979880242392
1,1,0,36.0,0,0,26.2875,3.0
1,1,1,54.0,1,0,59.4,4.6333292198653115
0,3,0,24.0,0,0,7.4958,1.830303069999756
0,1,0,47.0,0,0,34.0208,4.0
1,2,1,34.0,0,0,10.5,2.0
0,3,0,28.00403615939668,0,0,24.15,1.8872470320411638
1,2,1,36.0,1,0,26.0,2.9574617555535188
0,3,0,32.0,0,0,7.8958,1.8316707481119776
1,1,1,30.0,0,0,93.5,6.0
0,3,0,22.0,0,0,7.8958,1.8316707481119776
0,3,0,28.30731383145873,0,0,7.225,1.8293771519177815
1,1,1,44.0,0,1,57.9792,6.0
0,3,0,28.307238572006874,0,0,7.2292,1.8293915125379598
0,3,0,40.5,0,0,7.75,1.8311722294400727
1,2,1,50.0,0,0,10.5,3.2040669218196416
0,1,0,38.48549444683478,0,0,221.7792,5.0
0,3,0,39.0,0,0,7.925,1.8317705886141695
0,2,0,23.0,2,1,11.5,2.753421960191168
1,2,1,2.0,1,1,26.0,2.9044285482906878
0,3,0,28.307238572006874,0,0,7.2292,1.8293915125379598
0,3,0,17.0,1,1,7.2292,1.4767556121604137
1,3,1,23.249819071731697,0,2,22.3583,1.5768800087481
0,3,1,30.0,0,0,8.6625,1.6361178085503454
1,2,1,7.0,0,2,26.25,3.151852832962712
0,1,0,45.0,0,0,26.55,6.0
1,1,1,30.0,0,0,106.425,5.093719571048095
0,3,0,28.176953709494097,0,0,14.5,1.8542517975838146
1,1,1,22.0,0,2,49.5,6.0
1,1,1,36.0,0,2,71.0,6.0
0,3,1,9.0,4,2,31.275,0.40895717484735705
0,3,1,11.0,4,2,31.275,0.40895717484735705
1,2,0,32.0,1,0,26.0,3.155636192136752
0,1,0,50.0,1,0,106.425,5.0
0,1,0,64.0,0,0,26.0,5.016905227192746
1,2,1,19.0,1,0,26.0,2.9574617555535188
1,2,0,35.19975678938343,0,0,13.8625,3.413738402533739
0,3,0,33.0,1,1,20.525,1.522216548771608
1,2,0,8.0,1,1,36.75,3.139359334139881
1,1,0,17.0,0,2,110.8833,5.0
0,2,0,27.0,0,0,26.0,3.4552388852514673
0,3,0,28.29648722174175,0,0,7.8292,1.8314430297062927
1,3,0,22.0,0,0,7.225,1.8293771519177815
1,3,1,22.0,0,0,7.775,1.633083272738853
0,1,0,62.0,0,0,26.55,5.01878578459705
1,1,1,48.0,1,0,39.6,7.0
0,1,0,38.38253593291252,0,0,227.525,5.705958556106459
1,1,1,39.0,1,1,79.65,3.0
1,3,1,36.0,1,0,17.4,1.3663903341994725
0,3,0,28.297906399976746,0,0,7.75,1.8311722294400727
0,3,0,40.0,0,0,7.8958,1.8316707481119776
0,2,0,28.0,0,0,13.5,3.4124989442445384
0,3,0,28.292530724844184,0,0,8.05,1.8321979880242392
0,3,1,25.049936709517667,0,0,8.05,1.6340235514410058
0,3,0,24.0,2,0,24.15,1.2880416458117327
0,3,0,19.0,0,0,7.8958,1.8316707481119776
0,3,1,29.0,0,4,21.075,1.466425740918904
0,3,0,28.307238572006874,0,0,7.2292,1.8293915125379598
1,3,0,32.0,0,0,7.8542,1.8315285095883063
1,2,0,62.0,0,0,10.5,3.402241358402875
1,1,1,53.0,2,0,51.4792,5.0
1,1,0,36.0,0,0,26.3875,3.0
1,3,1,25.05531238465023,0,0,7.75,1.6329977928568393
0,3,0,16.0,0,0,8.05,1.8321979880242392
0,3,0,19.0,0,0,14.5,1.8542517975838146
1,2,1,34.0,0,0,13.0,3.2126149100210277
1,1,1,39.0,1,0,55.9,3.0
0,3,1,21.131951330831097,1,0,14.4583,1.3563320874426656
1,3,0,32.0,0,0,7.925,1.8317705886141695
1,2,1,25.0,1,1,30.0,2.9181053294129056
1,1,1,39.0,1,1,110.8833,5.0
0,2,0,54.0,0,0,26.0,3.4552388852514673
0,1,0,36.0,0,0,40.125,7.0
0,3,0,28.280659442259775,0,0,8.7125,1.834463204897606
1,1,1,18.0,0,2,79.65,3.0
0,2,0,47.0,0,0,15.0,3.4176277371653696
1,1,0,60.0,1,1,79.2,6.0
0,3,0,22.0,0,0,8.05,1.8321979880242392
0,3,0,28.292530724844184,0,0,8.05,1.8321979880242392
0,3,0,35.0,0,0,7.125,1.8290352323897263
1,1,1,52.0,1,0,78.2667,4.0
0,3,0,47.0,0,0,7.25,1.829462631799795
0,3,1,23.51158398852839,0,2,7.75,1.5269313783311782
0,2,0,37.0,1,0,26.0,3.155636192136752
0,3,0,36.0,1,1,24.15,1.5346111316636177
1,2,1,31.614239497892214,0,0,33.0,3.2809988156321146
0,3,0,49.0,0,0,0.0,1.8046734660157764
0,3,0,28.30731383145873,0,0,7.225,1.8293771519177815
1,1,0,49.0,1,0,56.9292,7.0
1,2,1,24.0,2,1,27.0,2.608245050456526
0,3,0,28.29529382186232,0,0,7.8958,1.8316707481119776
0,1,0,41.69977546263109,0,0,42.4,5.072980029793837
0,3,0,44.0,0,0,8.05,1.8321979880242392
1,1,0,35.0,0,0,26.55,5.01878578459705
0,3,0,36.0,1,0,15.55,1.5582392595136803
0,3,0,30.0,0,0,7.8958,1.8316707481119776
1,1,0,27.0,0,0,30.5,5.0322916059552405
1,2,1,22.0,1,2,41.5792,2.9046636681426703
1,1,1,40.0,0,0,153.4625,5.0
0,3,1,39.0,1,5,31.275,1.148665632403013
0,3,0,28.310449641952722,0,0,7.05,1.8287787927436847
1,3,1,21.11328519487913,1,0,15.5,1.3598938631664197
0,3,0,28.297906399976746,0,0,7.75,1.8311722294400727
0,3,0,35.0,0,0,8.05,1.8321979880242392
1,2,1,24.0,1,2,65.0,2.9847439569694774
0,3,0,34.0,1,1,14.4,1.5012739776782125
0,3,1,26.0,1,0,16.1,1.3619453803347517
1,2,1,4.0,2,1,39.0,2.0
0,2,0,26.0,0,0,10.5,3.402241358402875
0,3,0,27.0,1,0,14.4542,1.554492505325249
1,1,0,42.0,1,0,52.5542,4.0
1,3,0,20.0,1,1,15.7417,1.505861511986133
0,3,0,21.0,0,0,7.8542,1.8315285095883063
0,3,0,21.0,0,0,16.1,1.859722510032701
0,1,0,61.0,0,0,32.3208,4.0
0,2,0,57.0,0,0,12.35,3.4085668696719007
1,1,1,21.0,0,0,77.9583,4.0
0,3,0,26.0,0,0,7.8958,1.8316707481119776
0,3,0,28.29820564589246,0,0,7.7333,1.8311151288788876
1,1,0,80.0,0,0,30.0,7.0
0,3,0,51.0,0,0,7.0542,1.828793153363863
1,1,0,32.0,0,0,30.5,6.0
0,1,0,42.45953754803321,0,0,0.0,4.928006149898333
0,3,1,9.0,3,2,27.9,0.6970200838902016
1,2,1,28.0,0,0,13.0,3.2126149100210277
0,3,0,32.0,0,0,7.925,1.8317705886141695
0,2,0,31.0,1,1,26.25,3.1034577836940604
0,3,1,41.0,0,5,39.6875,1.477032305815392
0,3,0,24.345127859940522,1,0,16.1,1.560119816917985
0,3,0,20.0,0,0,7.8542,1.8315285095883063
1,1,1,24.0,0,0,69.3,6.0
0,3,1,2.0,3,2,27.9,0.6970200838902016
1,3,0,27.42443445038725,0,0,56.4958,1.997843638746918
1,3,1,0.75,2,1,19.2583,1.0201083244117815
1,1,0,48.0,1,0,76.7292,4.0
0,3,0,19.0,0,0,7.8958,1.8316707481119776
1,1,0,56.0,0,0,35.5,7.0
0,3,0,28.301490183398453,0,0,7.55,1.8304883903839615
1,3,1,23.0,0,0,7.55,1.632313953800728
0,3,0,28.29529382186232,0,0,7.8958,1.8316707481119776
1,2,1,18.0,0,1,23.0,3.1937736555637404
0,3,0,21.0,0,0,8.4333,1.8335085655752756
1,3,1,25.053893206415232,0,0,7.8292,1.6332685931230593
0,3,1,18.0,0,0,6.75,1.6295785975762849
0,2,0,24.0,2,0,73.5,3.0184452748483674
0,3,0,28.29529382186232,0,0,7.8958,1.8316707481119776
0,3,1,32.0,1,1,15.5,1.3068606559035896
0,2,0,23.0,0,0,13.0,3.410789346604261
0,1,0,58.0,0,2,113.275,4.0
1,1,0,50.0,2,0,133.65,4.785776212914989
0,3,0,40.0,0,0,7.225,1.8293771519177815
0,1,0,47.0,0,0,25.5875,3.0
0,3,0,36.0,0,0,7.4958,1.830303069999756
1,3,0,20.0,1,0,7.925,1.5321678954994535
0,2,0,32.0,2,0,73.5,3.0184452748483674
0,2,0,25.0,0,0,13.0,3.410789346604261
0,3,0,28.29745842704903,0,0,7.775,1.8312577093220863
0,3,0,43.0,0,0,8.05,1.8321979880242392
1,1,1,34.482004260882675,1,0,52.0,5.0
1,2,1,40.0,1,1,39.0,2.9488780869378943
0,1,0,31.0,1,0,52.0,6.0
0,2,0,70.0,0,0,10.5,3.402241358402875
1,2,0,31.0,0,0,13.0,3.410789346604261
0,2,0,35.448157777800574,0,0,0.0,3.3663398079570546
0,3,0,18.0,0,0,7.775,1.8312577093220863
0,3,0,24.5,0,0,8.05,1.8321979880242392
1,3,1,18.0,0,0,9.8417,1.640149723625175
0,3,1,43.0,1,6,46.9,1.1490573513988442
1,1,0,36.0,0,1,512.3292,6.0
0,3,1,25.04836880427067,0,0,8.1375,1.6343227310280541
1,1,0,27.0,0,0,76.7292,4.0
0,3,0,20.0,0,0,9.225,1.8362155424788904
0,3,0,14.0,5,2,46.9,0.36095384457453683
0,2,0,60.0,1,1,39.0,3.147052523521128
0,2,0,25.0,1,2,41.5792,3.1028381047259037
0,3,0,14.0,4,1,39.6875,0.6889287989910837
0,3,0,19.0,0,0,10.1708,1.8394494173752385
0,3,0,18.0,0,0,7.7958,1.8313288285839215
1,1,1,15.0,0,1,211.3375,6.0
1,1,0,31.0,1,0,57.0,6.0
1,3,1,4.0,0,1,13.4167,1.5993401394903266
1,3,0,27.42443445038725,0,0,56.4958,1.997843638746918
0,3,0,25.0,0,0,7.225,1.8293771519177815
0,1,0,60.0,0,0,26.55,5.01878578459705
0,2,0,52.0,0,0,13.5,3.4124989442445384
0,3,0,44.0,0,0,8.05,1.8321979880242392
1,3,1,25.05561163056594,0,0,7.7333,1.6329406922956542
0,1,0,49.0,1,1,110.8833,5.0
0,3,0,42.0,0,0,7.65,2.0
1,1,1,18.0,1,0,227.525,5.0
1,1,0,35.0,0,0,26.2875,3.0
0,3,1,18.0,0,1,14.4542,1.6028875545939014
0,3,0,25.0,0,0,7.7417,1.8311438501192443
0,3,0,26.0,1,0,7.8542,1.5319258164735903
0,2,0,39.0,0,0,26.0,3.4552388852514673
1,2,1,45.0,0,0,13.5,3.214324507661305
1,1,0,42.0,0,0,26.2875,3.0
1,1,1,22.0,0,0,151.55,5.24801075808311
1,3,0,23.58857000087372,1,1,15.2458,1.5041659330465054
1,1,1,24.0,0,0,49.5042,5.0
0,1,0,41.98379029880146,0,0,26.55,5.0
1,1,0,48.0,1,0,52.0,5.0
0,3,0,29.0,0,0,9.4833,1.8370987206198572
0,2,0,52.0,0,0,13.0,3.410789346604261
0,3,0,19.0,0,0,7.65,2.0
1,1,1,38.0,0,0,227.525,5.0
1,2,1,27.0,0,0,10.5,3.0
0,3,0,28.159034792385555,0,0,15.5,1.857670992864369
0,3,0,33.0,0,0,7.775,1.8312577093220863
1,2,1,6.0,0,1,33.0,3.227965608369284
0,3,0,17.0,1,0,7.0542,1.529190460249147
0,2,0,34.0,0,0,13.0,3.410789346604261
0,2,0,50.0,0,0,13.0,3.410789346604261
1,1,0,27.0,1,0,53.1,3.0
0,3,0,20.0,0,0,8.6625,1.8342922451335788
1,2,1,30.0,3,0,21.0,2.3411603929213145
1,3,1,25.055536371114083,0,0,7.7375,1.6329550529158325
0,2,0,25.0,1,0,26.0,3.155636192136752
0,3,1,25.0,1,0,7.925,1.3339934589162201
1,1,1,29.0,0,0,211.3375,6.0
0,3,0,11.0,0,0,18.7875,1.8689115973491912
0,2,0,35.448157777800574,0,0,0.0,3.3663398079570546
0,2,0,23.0,0,0,13.0,3.410789346604261
0,2,0,23.0,0,0,13.0,3.410789346604261
0,3,0,28.5,0,0,16.1,1.859722510032701
0,3,1,48.0,1,3,34.375,1.2653315522983917
1,1,0,35.0,0,0,512.3292,6.0
0,3,0,28.29529382186232,0,0,7.8958,1.8316707481119776
0,3,0,28.29529382186232,0,0,7.8958,1.8316707481119776
1,1,0,41.92197003477699,0,0,30.0,4.0
0,1,0,36.0,1,0,78.85,5.0
1,1,1,21.0,2,2,262.375,6.0
0,3,0,24.0,1,0,16.1,1.560119816917985
1,3,0,31.0,0,0,7.925,1.8317705886141695
0,1,0,70.0,1,1,71.0,6.0
0,3,0,16.0,1,1,20.25,1.521276270069456
1,2,1,30.0,0,0,13.0,3.2126149100210277
0,1,0,19.0,1,0,53.1,4.0
0,3,0,31.0,0,0,7.75,1.8311722294400727
1,2,1,4.0,1,1,23.0,2.894170962449025
1,3,0,6.0,0,1,12.475,3.0
0,3,0,33.0,0,0,9.5,1.8371558211810424
0,3,0,23.0,0,0,7.8958,1.8316707481119776
1,2,1,48.0,1,2,65.0,2.9847439569694774
1,2,0,0.67,1,1,14.5,3.0632822391475467
0,3,0,28.0,0,0,7.7958,1.8313288285839215
0,2,0,18.0,0,0,11.5,3.4056605536834295
0,3,0,34.0,0,0,8.05,1.8321979880242392
1,1,1,33.0,0,0,86.5,6.0
0,3,0,28.176953709494097,0,0,14.5,1.8542517975838146
0,3,0,41.0,0,0,7.125,1.8290352323897263
1,3,0,20.0,0,0,7.2292,1.8293915125379598
1,1,1,36.0,1,2,120.0,6.0
0,3,0,16.0,0,0,7.775,1.8312577093220863
1,1,1,51.0,1,0,77.9583,4.0
0,1,0,41.74994843053501,0,0,39.6,5.063406283008284
0,3,1,30.5,0,0,7.75,1.6329977928568393
0,3,0,24.200880577216772,1,0,24.15,1.5876443389264479
0,3,0,32.0,0,0,8.3625,1.8332664865494124
0,3,0,24.0,0,0,9.5,1.8371558211810424
0,3,0,48.0,0,0,7.8542,1.8315285095883063
0,2,1,57.0,0,0,10.5,3.0
0,3,0,28.30731383145873,0,0,7.225,1.8293771519177815
1,2,1,54.0,1,3,23.0,2.788104547923364
0,3,0,18.0,0,0,7.75,1.8311722294400727
0,3,0,28.297906399976746,0,0,7.75,2.0
1,3,1,5.0,0,0,12.475,1.6491534905574587
0,3,0,28.2981303864406,0,0,7.7375,1.831129489499066
1,1,1,43.0,0,1,211.3375,6.0
1,3,1,13.0,0,0,7.2292,1.6312170759547264
1,1,1,17.0,1,0,57.0,6.0
0,1,0,29.0,0,0,30.0,4.0
0,3,0,22.669695423070912,1,2,23.45,1.4791844877043996
0,3,0,25.0,0,0,7.05,1.8287787927436847
0,3,0,25.0,0,0,7.25,1.829462631799795
1,3,1,18.0,0,0,7.4958,1.6321286334165226
0,3,0,8.0,4,1,29.125,0.6528135488402285
1,3,0,1.0,1,2,20.575,1.4693543012728059
0,1,0,46.0,0,0,79.2,6.0
0,3,0,28.297906399976746,0,0,7.75,1.8311722294400727
0,2,0,16.0,0,0,26.0,3.4552388852514673
0,3,1,-8.021049746218672,8,2,69.55,-0.6585838982482883
0,1,0,41.90950205225287,0,0,30.6958,5.0329610843911725
0,3,0,25.0,0,0,7.8958,1.8316707481119776
0,2,0,39.0,0,0,13.0,3.410789346604261
1,1,1,49.0,0,0,25.9292,4.0
1,3,1,31.0,0,0,8.6833,1.6361889278121806
0,3,0,30.0,0,0,7.2292,1.8293915125379598
0,3,1,30.0,1,1,24.15,1.3364366950803843
0,2,0,34.0,0,0,13.0,3.410789346604261
1,2,1,31.0,1,1,26.25,2.9052833471108266
1,1,0,11.0,1,2,120.0,6.0
1,3,0,0.42,0,1,8.5167,1.7807605191988438
1,3,0,27.0,0,0,6.975,1.828522353097643
0,3,0,31.0,0,0,7.775,1.8312577093220863
0,1,0,39.0,0,0,0.0,7.0
0,3,1,18.0,0,0,7.775,1.633083272738853
0,2,0,39.0,0,0,13.0,3.410789346604261
1,1,1,33.0,1,0,53.1,3.0
0,3,0,26.0,0,0,7.8875,1.8316423687911492
0,3,0,39.0,0,0,24.15,1.8872470320411638
0,2,0,35.0,0,0,10.5,3.402241358402875
0,3,1,6.0,4,2,31.275,0.40895717484735705
0,3,0,30.5,0,0,8.05,1.8321979880242392
0,1,0,42.45953754803321,0,0,0.0,6.0
0,3,1,23.0,0,0,7.925,1.633596152030936
0,2,0,31.0,1,1,37.0042,3.140228493580198
0,3,0,43.0,0,0,6.45,1.8267272755753519
0,3,0,10.0,3,2,27.9,0.8951945204734351
1,1,1,52.0,1,1,93.5,6.0
1,3,0,27.0,0,0,8.6625,1.8342922451335788
0,1,0,38.0,0,0,0.0,4.928006149898333
1,3,1,27.0,0,1,12.475,3.0
0,3,0,2.0,4,1,39.6875,0.6889287989910837
0,3,0,28.312241533663578,0,0,6.95,1.8284368732156286
0,3,0,27.42443445038725,0,0,56.4958,1.997843638746918
1,2,0,1.0,0,2,37.0042,3.386797979432083
1,3,0,28.297906399976746,0,0,7.75,1.8311722294400727
1,1,1,62.0,0,0,80.0,6.0
1,3,1,15.0,1,0,14.4542,1.3563180687420155
1,2,0,0.83,1,1,18.75,3.077813819089903
0,3,0,28.307238572006874,0,0,7.2292,1.8293915125379598
0,3,0,23.0,0,0,7.8542,1.8315285095883063
0,3,0,18.0,0,0,8.3,1.8330527868443776
1,1,1,39.0,1,1,83.1583,3.0
0,3,0,21.0,0,0,8.6625,1.8342922451335788
0,3,0,28.292530724844184,0,0,8.05,1.8321979880242392
1,3,0,32.0,0,0,56.4958,1.997843638746918
1,1,0,41.92734570990956,0,0,29.7,5.0
0,3,0,20.0,0,0,7.925,1.8317705886141695
0,2,0,16.0,0,0,10.5,3.402241358402875
1,1,1,30.0,0,0,31.0,4.835826767012284
0,3,0,34.5,0,0,6.4375,1.826684535634345
0,3,0,17.0,0,0,8.6625,1.8342922451335788
0,3,0,42.0,0,0,7.55,1.8304883903839615
0,3,0,-4.778455730892155,8,2,69.55,-0.4604094616650549
0,3,0,35.0,0,0,7.8958,1.8316707481119776
0,2,0,28.0,0,1,33.0,3.426140044952518
1,1,1,33.817137176703966,1,0,89.1042,5.0
0,3,0,4.0,4,2,31.275,0.6071316114305905
0,3,0,74.0,0,0,7.775,1.8312577093220863
0,3,1,9.0,1,1,15.2458,1.305991496463272
1,1,1,16.0,0,1,39.4,4.0
0,2,1,44.0,1,0,26.0,2.9574617555535188
1,3,1,18.0,0,1,9.35,1.5854352980428956
1,1,1,45.0,1,1,164.8667,4.9409072554981215
1,1,0,51.0,0,0,26.55,3.0
1,3,1,24.0,0,3,19.2583,1.5132472961155514
0,3,0,28.307238572006874,0,0,7.2292,1.8293915125379598
0,3,0,41.0,2,0,14.1083,1.2537071125629904
0,2,0,21.0,1,0,11.5,3.106057860568714
1,1,1,48.0,0,0,25.9292,4.0
0,3,1,-8.021049746218672,8,2,69.55,-0.6585838982482883
0,2,0,24.0,0,0,13.0,3.410789346604261
1,2,1,42.0,0,0,13.0,3.2126149100210277
1,2,1,27.0,1,0,13.8583,2.915946912215612
0,1,0,31.0,0,0,50.4958,7.0
0,3,0,28.2665482950368,0,0,9.5,1.8371558211810424
1,3,0,4.0,1,1,11.1333,1.4901044924552256
0,3,0,26.0,0,0,7.8958,1.8316707481119776
1,1,1,47.0,1,1,52.5542,4.0
0,1,0,33.0,0,0,5.0,6.0
0,3,0,47.0,0,0,9.0,1.8354462235407656
1,2,1,28.0,1,0,24.0,2.95062336499241
1,3,1,15.0,0,0,7.225,1.631202715334548
0,3,0,20.0,0,0,9.8458,1.8383381789090585
0,3,0,19.0,0,0,7.8958,1.8316707481119776
0,3,0,28.29529382186232,0,0,7.8958,1.8316707481119776
1,1,1,56.0,0,1,83.1583,5.0
1,2,1,25.0,0,1,26.0,3.2040312414054037
0,3,0,33.0,0,0,7.8958,1.8316707481119776
0,3,1,22.0,0,0,10.5167,1.6424576804395485
0,2,0,28.0,0,0,10.5,3.402241358402875
0,3,0,25.0,0,0,7.05,1.8287787927436847
0,3,1,39.0,0,5,29.125,1.4409170556645368
0,2,0,27.0,0,0,13.0,3.410789346604261
1,1,1,19.0,0,0,30.0,6.0
0,3,1,19.427101407744395,1,2,23.45,1.2810100511211653
1,1,0,26.0,0,0,30.0,5.0
0,3,0,32.0,0,0,7.75,1.8311722294400727
